,terms_count_study,terms_count_ref,global_freq,delta_f,simple_score,entropy_score
poisson,233.0,188.0,0.0191703474340877,0.03694887767976411,0.006362448362625125,0.08707473689358083
tomate,160.0,207.0,0.016711443012613268,0.020817255410424104,0.0035931769150954985,0.045351177534581746
sauce,129.0,214.0,0.015618596603069078,0.014029321799822551,0.0024288510232083464,0.029666415109902512
lieu,47.0,9.0,0.0025499749556031144,0.00914449688043175,0.0015460110788204434,0.02955636274396362
filet,64.0,49.0,0.00514548517827057,0.010303394766941408,0.0017696146464640191,0.02476726208546823
meuniere,63.0,47.0,0.005008879377077546,0.01021458567508506,0.001753744778677928,0.024681153806770325
riz,92.0,143.0,0.010700787760120213,0.010567957063613588,0.0018309440079793033,0.022605213912191682
epinards,50.0,34.0,0.003824962433404672,0.008299878018348023,0.0014218221420711896,0.020487247836994064
basilic,31.0,6.0,0.0016848048813806293,0.006027744147997024,0.00100955432974202,0.019418239029998063
biologique,285.0,842.0,0.05131824598151268,0.009405088576871903,0.0016432166787898616,0.019117521520856967
galettes,44.0,31.0,0.0034151450298256,0.007240738454637576,0.0012400876092261925,0.017788223578142175
soja,30.0,8.0,0.0017303401484449706,0.005705030606108516,0.0009580869212949066,0.017217998930704758
carotte,100.0,213.0,0.014252538591138838,0.00812071972303018,0.001415754865707182,0.01687417109867588
omelette,45.0,42.0,0.003961568234597696,0.006803262533921559,0.0011708515329304978,0.01587021776925169
blanc,100.0,231.0,0.015072173398296982,0.00706814969788545,0.0012359469367364904,0.014634506603207365
pane,38.0,31.0,0.003141933427439552,0.006006170553403009,0.0010305364962136518,0.014399682195038765
oeuf,43.0,45.0,0.004007103501662037,0.006216311562652581,0.0010722507720115077,0.014243979307557842
beurre,70.0,141.0,0.009607941350576021,0.006158160317436254,0.0010763962647208172,0.01293384921668058
rapees,55.0,93.0,0.006739219525522517,0.005878593964735776,0.0010245765875549339,0.012587997871416231
courgette,35.0,34.0,0.003141933427439552,0.005213458265261603,0.0008977787457584592,0.012153472114844723
legumes,78.0,179.0,0.011702563635535722,0.005582158577110141,0.0009797141351148755,0.011627348583664796
creme,88.0,230.0,0.014480214926460544,0.004657490007924354,0.0008228179708301882,0.00967145564888458
citron,37.0,63.0,0.004553526706434133,0.003929173636273287,0.0006887100845824154,0.008512362768524993
kiwi,32.0,48.0,0.0036428213651473066,0.003777508739531753,0.0006598520156916171,0.008325045882910366
tortilla,19.0,12.0,0.0014115932789945814,0.003207751670479646,0.0005431235122246312,0.008229554815083896
basmati,23.0,22.0,0.00204908701789536,0.0034460358128889533,0.0005928764854644081,0.008167627546258912
belle,20.0,15.0,0.0015937343472519467,0.003238084649827953,0.0005518562878384592,0.008038341271163764
nantes,20.0,15.0,0.0015937343472519467,0.003238084649827953,0.0005518562878384592,0.008038341271163764
mais,34.0,59.0,0.004234779836983744,0.003545794135688164,0.0006230193473428279,0.007696157096979511
camembert,40.0,80.0,0.00546423204772096,0.003552363674253883,0.0006270980875431515,0.007597409272850419
taboule,22.0,24.0,0.002094622284959701,0.003123322271000444,0.000540130338407291,0.007272370453289385
plateau,10.0,1.0,0.0005008879377077546,0.0019991370562162394,0.000312981054161132,0.007049043111668254
pomme,122.0,373.0,0.02253995719684896,0.0032912906929371197,0.0005901752290150987,0.00687358442023405
terre,40.0,87.0,0.0057829789171713495,0.0031430308866975997,0.0005582197326086501,0.006708084812880398
demi,34.0,67.0,0.004599061973498474,0.00307798523562384,0.0005450092053327252,0.006633734977988458
betterave,40.0,88.0,0.005828514184235691,0.0030845547741895595,0.0005483653674170263,0.00658288444152411
perray,12.0,5.0,0.0007740995400938027,0.0021767552399289333,0.0003583377433865735,0.006142969408228064
vapeur,16.0,15.0,0.0014115932789945814,0.002415039382338241,0.00041479685049785096,0.005843291371816708
tarte,47.0,123.0,0.007740995400938026,0.002478220054515138,0.0004471846826901084,0.005286170010508762
rissolee,15.0,17.0,0.0014571285460589227,0.0020923258404497314,0.0003632429668760713,0.00495142318657763
ratatouille,28.0,63.0,0.004143709302855061,0.0020773217844214345,0.0003751157449180778,0.004525406232900387
chanteneige,23.0,46.0,0.003141933427439552,0.002042609112695982,0.00036674774393768994,0.00450077092462907
poivrons,9.0,5.0,0.0006374937389007786,0.0015594712893116495,0.00025735533122090137,0.004258121596321706
crustace,9.0,5.0,0.0006374937389007786,0.0015594712893116495,0.00025735533122090137,0.004258121596321706
salade,160.0,529.0,0.03137379900733118,0.001987947182835074,0.0003668933795108828,0.00425201723160719
plat,11.0,10.0,0.000956240608351168,0.001678613360516303,0.00028729076009943803,0.004184100089010741
nombres,5.0,0.0,0.00022767633532170666,0.00102880658436214,0.00014476605327857524,0.003941650247719408
maison,20.0,43.0,0.002868721825053504,0.00160075349960282,0.0002919656702375177,0.003570925493481816
chili,12.0,18.0,0.00136605801193024,0.0014165657773244074,0.00025265051964933446,0.0033241678909530946
sojasun,5.0,1.0,0.000273211602386048,0.0009703304718540996,0.00014444659225007088,0.0031835151366693465
indien,5.0,1.0,0.000273211602386048,0.0009703304718540996,0.00014444659225007088,0.0031835151366693465
puree,32.0,89.0,0.005509767314785302,0.0013799881267020937,0.00025891104614042076,0.0030666372134469403
poire,24.0,61.0,0.003870497700469013,0.001371228741947803,0.0002556654310843055,0.003064469132119827
parmentier,26.0,68.0,0.004280315104048085,0.001373418588136376,0.00025659890689523726,0.003063583785427212
edam,21.0,51.0,0.003278539228632576,0.0013387059164109236,0.00024915553728204945,0.003007979735884664
saison,16.0,34.0,0.0022767633532170665,0.0013039932446854718,0.0002404755680305497,0.00296917637884136
sucre,9.0,11.0,0.0009107053412868266,0.0012086146142634068,0.00021241660818064356,0.002966608709817389
frais,18.0,41.0,0.002686580756796139,0.0013061830908740447,0.00024225976514269097,0.00295634348629899
gouda,18.0,42.0,0.00273211602386048,0.0012477069783660044,0.00023264026675614118,0.002832393061061336
eclair,20.0,49.0,0.003141933427439552,0.0012498968245545773,0.0002339899934824976,0.0028268405689014444
normande,13.0,25.0,0.0017303401484449706,0.0012129943066405522,0.000222692358205794,0.0028103572778554833
marmite,6.0,4.0,0.0004553526706434133,0.001000663451202406,0.00016485220864288262,0.0027614189542346625
locaux,5.0,2.0,0.0003187468694503893,0.0009118543593460591,0.00014195878517088358,0.0027498030412214606
surgele,11.0,19.0,0.00136605801193024,0.0011523283479439388,0.00020996120677651447,0.0027171380683204973
dur,10.0,16.0,0.0011839169436728746,0.0011219953685956325,0.00020310775320047097,0.0026783605710583892
gratin,26.0,72.0,0.00446245617230545,0.0011395141381042142,0.00021731537737787495,0.0025848436527699933
dhal,6.0,5.0,0.0005008879377077546,0.0009421873386943656,0.0001588616887125921,0.002528178832124968
poireaux,6.0,5.0,0.0005008879377077546,0.0009421873386943656,0.0001588616887125921,0.002528178832124968
cube,6.0,5.0,0.0005008879377077546,0.0009421873386943656,0.0001588616887125921,0.002528178832124968
classe,4.0,1.0,0.00022767633532170666,0.0007645691549816715,0.00011224086251833145,0.0024900383869642054
sarrasin,4.0,1.0,0.00022767633532170666,0.0007645691549816715,0.00011224086251833145,0.0024900383869642054
tome,7.0,8.0,0.00068302900596512,0.0009725203180426722,0.0001702701407231584,0.002475711593288815
conventionnel,5.0,3.0,0.0003642821365147307,0.0008533782468380186,0.00013795313585621824,0.002441574538734638
tofu,5.0,3.0,0.0003642821365147307,0.0008533782468380186,0.00013795313585621824,0.002441574538734638
nuggets,9.0,15.0,0.001092846409544192,0.000974710164231245,0.00017847710397452112,0.0023573155073115465
autre,3.0,0.0,0.000136605801193024,0.0006172839506172839,7.905358618468665e-05,0.002329915972675211
ble,17.0,43.0,0.00273211602386048,0.0009834695489855357,0.00018857387927452058,0.0022839504798798952
fraise,16.0,40.0,0.0025499749556031144,0.0009531365696372291,0.0001830934301360201,0.0022245658069255402
carre,6.0,7.0,0.0005919584718364373,0.0008252351136782846,0.00014524604952149633,0.002144539820965767
ccas,10.0,20.0,0.00136605801193024,0.0008880909185634707,0.00016727189390369445,0.0021331894458771336
composee,4.0,2.0,0.000273211602386048,0.000706093042473631,0.00011029514195181489,0.002129060798160853
prune,7.0,11.0,0.000819634807158144,0.0007970919805185509,0.00014646759424486228,0.002000477506672564
brebis,5.0,5.0,0.0004553526706434133,0.0007364260218219377,0.00012690615275593147,0.00199346301710698
fruit,19.0,53.0,0.003278539228632576,0.0008102310576499874,0.00016054636894062847,0.0019235260782205315
anjou,4.0,3.0,0.0003187468694503893,0.0006476169299655905,0.00010654246634306255,0.001869341579024367
perles,4.0,3.0,0.0003187468694503893,0.0006476169299655905,0.00010654246634306255,0.001869341579024367
colin,3.0,1.0,0.00018214106825736534,0.0005588078381092435,8.111930581193348e-05,0.0018332020274809738
broco,3.0,1.0,0.00018214106825736534,0.0005588078381092435,8.111930581193348e-05,0.0018332020274809738
speculoos,3.0,1.0,0.00018214106825736534,0.0005588078381092435,8.111930581193348e-05,0.0018332020274809738
minimum,3.0,1.0,0.00018214106825736534,0.0005588078381092435,8.111930581193348e-05,0.0018332020274809738
service,3.0,1.0,0.00018214106825736534,0.0005588078381092435,8.111930581193348e-05,0.0018332020274809738
peche,6.0,9.0,0.00068302900596512,0.0007082828886622037,0.00013009196390168076,0.0018242722463198855
palet,7.0,13.0,0.0009107053412868266,0.0006801397555024699,0.0001296252135182048,0.0017203240877080622
fleur,17.0,48.0,0.0029597923591821867,0.0006910889864453333,0.00014016190981916817,0.0016835311398179522
sce,4.0,4.0,0.0003642821365147307,0.00058914081745755,0.00010152492220474518,0.0016612191809224834
vinaigrette,5.0,7.0,0.000546423204772096,0.0006194737968058567,0.00011325715439482519,0.001650967341636269
mac,2.0,0.0,9.107053412868267e-05,0.00041152263374485596,4.8148864083356964e-05,0.0015917575683346732
caraibes,2.0,0.0,9.107053412868267e-05,0.00041152263374485596,4.8148864083356964e-05,0.0015917575683346732
armoricaine,2.0,0.0,9.107053412868267e-05,0.00041152263374485596,4.8148864083356964e-05,0.0015917575683346732
lapin,2.0,0.0,9.107053412868267e-05,0.00041152263374485596,4.8148864083356964e-05,0.0015917575683346732
rable,2.0,0.0,9.107053412868267e-05,0.00041152263374485596,4.8148864083356964e-05,0.0015917575683346732
reparti,2.0,0.0,9.107053412868267e-05,0.00041152263374485596,4.8148864083356964e-05,0.0015917575683346732
western,2.0,0.0,9.107053412868267e-05,0.00041152263374485596,4.8148864083356964e-05,0.0015917575683346732
cain,2.0,0.0,9.107053412868267e-05,0.00041152263374485596,4.8148864083356964e-05,0.0015917575683346732
halieutis,2.0,0.0,9.107053412868267e-05,0.00041152263374485596,4.8148864083356964e-05,0.0015917575683346732
tzatziki,2.0,0.0,9.107053412868267e-05,0.00041152263374485596,4.8148864083356964e-05,0.0015917575683346732
mousseline,2.0,0.0,9.107053412868267e-05,0.00041152263374485596,4.8148864083356964e-05,0.0015917575683346732
mimolette,31.0,98.0,0.005874049451300032,0.0006479417972573018,0.00013494695361601172,0.001588570543452505
cassolette,3.0,2.0,0.00022767633532170666,0.000500331725601203,7.971567175808764e-05,0.0015425721129231453
printaniere,3.0,2.0,0.00022767633532170666,0.000500331725601203,7.971567175808764e-05,0.0015425721129231453
reine,5.0,8.0,0.0005919584718364373,0.0005609976842978163,0.0001057821513990672,0.0015003581300044228
claude,5.0,8.0,0.0005919584718364373,0.0005609976842978163,0.0001057821513990672,0.0015003581300044228
rave,4.0,5.0,0.000409817403579072,0.0005306647049495096,9.55874736812896e-05,0.0014833043549086944
vache,4.0,5.0,0.000409817403579072,0.0005306647049495096,9.55874736812896e-05,0.0014833043549086944
brocoli,26.0,82.0,0.0049178088429488636,0.0005547530130238093,0.00011878056246798554,0.0014027612601888555
crepe,18.0,54.0,0.003278539228632576,0.0005459936282695187,0.00011624178476991789,0.0013884725325953072
mayonnaise,10.0,26.0,0.001639269614316288,0.0005372342435152279,0.00011175275743371378,0.0013822725155471548
tagliatelles,5.0,9.0,0.0006374937389007786,0.0005025215717897758,9.798189649570674e-05,0.0013585690341602486
douceur,7.0,16.0,0.0010473111424798506,0.0005047114179783485,0.0001033681456922693,0.00133033811241585
coco,3.0,3.0,0.000273211602386048,0.0004418556130931625,7.614369165355888e-05,0.0013289753447379869
gervais,4.0,6.0,0.0004553526706434133,0.0004721885924414691,8.896009686898038e-05,0.0013245694874871533
champanet,4.0,6.0,0.0004553526706434133,0.0004721885924414691,8.896009686898038e-05,0.0013245694874871533
batonniere,5.0,10.0,0.00068302900596512,0.00044404545928173537,8.991378708020313e-05,0.0012233259448499003
rois,5.0,10.0,0.00068302900596512,0.00044404545928173537,8.991378708020313e-05,0.0012233259448499003
mouclade,2.0,1.0,0.000136605801193024,0.0003530465212368155,5.173242594608184e-05,0.001220787269367319
dieppoise,2.0,1.0,0.000136605801193024,0.0003530465212368155,5.173242594608184e-05,0.001220787269367319
planete,2.0,1.0,0.000136605801193024,0.0003530465212368155,5.173242594608184e-05,0.001220787269367319
huile,2.0,1.0,0.000136605801193024,0.0003530465212368155,5.173242594608184e-05,0.001220787269367319
besson,2.0,1.0,0.000136605801193024,0.0003530465212368155,5.173242594608184e-05,0.001220787269367319
nectarine,9.0,24.0,0.001502663813123264,0.0004484251516588807,9.679091556816016e-05,0.001201614001568536
terrine,3.0,4.0,0.0003187468694503893,0.00038337950058512206,7.11261475152415e-05,0.001153701329068802
port,3.0,4.0,0.0003187468694503893,0.00038337950058512206,7.11261475152415e-05,0.001153701329068802
salut,3.0,4.0,0.0003187468694503893,0.00038337950058512206,7.11261475152415e-05,0.001153701329068802
danette,3.0,4.0,0.0003187468694503893,0.00038337950058512206,7.11261475152415e-05,0.001153701329068802
bechamel,6.0,14.0,0.0009107053412868266,0.00041590232612200137,8.822951618698538e-05,0.0011483422893096623
celeri,10.0,28.0,0.0017303401484449706,0.000420282018499147,9.291684707242128e-05,0.001141515980794084
vgte,5.0,11.0,0.0007285642730294614,0.00038556934677369493,8.162246557124681e-05,0.0010930013422546967
vegetal,9.0,25.0,0.0015481990801876054,0.00038994903915084023,8.7436679328477e-05,0.0010812908033405234
remoulade,9.0,25.0,0.0015481990801876054,0.00038994903915084023,8.7436679328477e-05,0.0010812908033405234
nicois,6.0,15.0,0.000956240608351168,0.00035742621361396093,7.941236697961891e-05,0.0010240285936689492
napoli,8.0,22.0,0.00136605801193024,0.0003596160598025337,8.189326815805446e-05,0.0010211945951424035
steak,3.0,5.0,0.0003642821365147307,0.0003249033880770816,6.509670855327213e-05,0.001000238753336282
clafoutis,3.0,5.0,0.0003642821365147307,0.0003249033880770816,6.509670855327213e-05,0.001000238753336282
grands,2.0,2.0,0.00018214106825736534,0.000294570408728775,5.076246110237259e-05,0.00099673150855349
menages,2.0,2.0,0.00018214106825736534,0.000294570408728775,5.076246110237259e-05,0.00099673150855349
veloute,2.0,2.0,0.00018214106825736534,0.000294570408728775,5.076246110237259e-05,0.00099673150855349
aiguillettes,2.0,2.0,0.00018214106825736534,0.000294570408728775,5.076246110237259e-05,0.00099673150855349
sombrero,2.0,2.0,0.00018214106825736534,0.000294570408728775,5.076246110237259e-05,0.00099673150855349
produit,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
alaska,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
galets,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
boncolac,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
comexo,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
knoor,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
fge,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
antiboise,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
persil,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
apero,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
reinette,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
calamar,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
commercy,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
journee,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
soulie,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
internationale,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
lassi,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
stick,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
sud,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
brunoiseetpoelee,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
alice,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
valencienne,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
brouilles,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
bleue,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
mirabelles,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
briochee,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
chaud,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
brissure,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
samossa,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
epiphanie,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
pn,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
meme,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
laiterie,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
association,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
bricte,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
peu,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
naturdis,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
persillees,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
supreme,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
thym,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
on,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
parisienne,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
campagne,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
arrondi,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
antillais,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
grammage,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
sc,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
ultra,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
resistantes,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
