,terms_count_study,terms_count_ref,global_freq,delta_f,simple_score,entropy_score
estivale,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
panzani,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
cabrey,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
mignon,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
samedi,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
plus,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
centre,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
loisirs,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
vichy,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
boule,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
aubergines,1.0,0.0,4.5535267064341335e-05,0.00020576131687242798,2.027982645298337e-05,0.0009166010137404869
cerise,8.0,23.0,0.0014115932789945814,0.00030113994729449303,7.259241922643727e-05,0.0009013735431327594
quinoa,3.0,6.0,0.000409817403579072,0.0002664272755690411,5.8331346083192155e-05,0.0008601620438540311
saumon,5.0,13.0,0.000819634807158144,0.00026861712175761394,6.450411352904786e-05,0.0008426171981657275
carnaval,7.0,20.0,0.0012294522107372159,0.0002708069679461867,6.707973762060452e-05,0.0008410720090354733
moines,2.0,3.0,0.00022767633532170666,0.00023609429622073455,4.719048099784383e-05,0.0008254836708181345
rizotto,2.0,3.0,0.00022767633532170666,0.00023609429622073455,4.719048099784383e-05,0.0008254836708181345
verdurette,2.0,3.0,0.00022767633532170666,0.00023609429622073455,4.719048099784383e-05,0.0008254836708181345
gouter,2.0,3.0,0.00022767633532170666,0.00023609429622073455,4.719048099784383e-05,0.0008254836708181345
noir,2.0,3.0,0.00022767633532170666,0.00023609429622073455,4.719048099784383e-05,0.0008254836708181345
chaussee,2.0,3.0,0.00022767633532170666,0.00023609429622073455,4.719048099784383e-05,0.0008254836708181345
potiron,4.0,10.0,0.0006374937389007786,0.00023828414240930729,5.813853781440807e-05,0.0007845342344323829
mixe,8.0,24.0,0.0014571285460589227,0.0002426638347864526,6.324591327570484e-05,0.0007823320569100077
curry,6.0,17.0,0.0010473111424798506,0.00024047398859787994,6.14756999930753e-05,0.000780906818276264
mozzarella,3.0,7.0,0.0004553526706434133,0.00020795116306100068,5.101404098202925e-05,0.0007286675615031312
rose,3.0,7.0,0.0004553526706434133,0.00020795116306100068,5.101404098202925e-05,0.0007286675615031312
tomme,28.0,95.0,0.005600837848913984,0.00020608618416413996,5.992113538900961e-05,0.0007033627882358894
chantilly,2.0,4.0,0.000273211602386048,0.00017761818371269408,4.199224135530289e-05,0.0006792845170801243
pilaf,2.0,4.0,0.000273211602386048,0.00017761818371269408,4.199224135530289e-05,0.0006792845170801243
abricot,2.0,4.0,0.000273211602386048,0.00017761818371269408,4.199224135530289e-05,0.0006792845170801243
feuillete,2.0,4.0,0.000273211602386048,0.00017761818371269408,4.199224135530289e-05,0.0006792845170801243
dos,2.0,4.0,0.000273211602386048,0.00017761818371269408,4.199224135530289e-05,0.0006792845170801243
gourmande,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
barquette,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
farballes,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
pirudel,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
monde,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
milanette,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
sandwich,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
jardiniere,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
chasselas,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
legumineuses,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
quatre,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
herbes,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
tit,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
carbonara,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
cite,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
peard,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
galantine,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
tempura,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
craquant,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
par,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
ciboulette,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
cantonais,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
mediterraneenne,1.0,1.0,9.107053412868267e-05,0.0001472852043643875,2.5381230551186296e-05,0.0006644876723689934
chips,3.0,8.0,0.0005008879377077546,0.0001494750505529602,4.32721646261872e-05,0.0006028015457955743
mouillotin,3.0,8.0,0.0005008879377077546,0.0001494750505529602,4.32721646261872e-05,0.0006028015457955743
emmental,5.0,15.0,0.0009107053412868266,0.00015166489674153306,4.683381885576598e-05,0.0006009156954218398
tortis,2.0,5.0,0.0003187468694503893,0.00011914207120465364,3.5709828687420476e-05,0.0005465006711273484
nem,2.0,5.0,0.0003187468694503893,0.00011914207120465364,3.5709828687420476e-05,0.0005465006711273484
nature,2.0,5.0,0.0003187468694503893,0.00011914207120465364,3.5709828687420476e-05,0.0005465006711273484
pour,2.0,5.0,0.0003187468694503893,0.00011914207120465364,3.5709828687420476e-05,0.0005465006711273484
pot,2.0,5.0,0.0003187468694503893,0.00011914207120465364,3.5709828687420476e-05,0.0005465006711273484
completes,2.0,5.0,0.0003187468694503893,0.00011914207120465364,3.5709828687420476e-05,0.0005465006711273484
cl,2.0,5.0,0.0003187468694503893,0.00011914207120465364,3.5709828687420476e-05,0.0005465006711273484
feu,2.0,5.0,0.0003187468694503893,0.00011914207120465364,3.5709828687420476e-05,0.0005465006711273484
semi,2.0,5.0,0.0003187468694503893,0.00011914207120465364,3.5709828687420476e-05,0.0005465006711273484
bricet,2.0,5.0,0.0003187468694503893,0.00011914207120465364,3.5709828687420476e-05,0.0005465006711273484
le,4.0,12.0,0.0007285642730294614,0.0001213319173932263,4.1146672625165644e-05,0.0005406454016702617
fermee,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
mangue,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
moelleux,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
pere,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
polo,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
duo,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
marco,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
melange,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
facon,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
muffin,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
skin,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
marine,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
prevoir,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
brasse,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
palmier,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
rustique,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
pancake,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
tipiak,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
sourire,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
pintade,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
wok,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
pers,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
cheesecake,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
erable,1.0,2.0,0.000136605801193024,8.880909185634704e-05,2.4411265707477048e-05,0.000500119376668141
avec,5.0,16.0,0.000956240608351168,9.318878423349251e-05,3.7836688355655064e-05,0.0004820362642283895
madeleine,3.0,9.0,0.000546423204772096,9.099893804491975e-05,3.519669657024005e-05,0.00048064560062741453
macedoine,4.0,13.0,0.0007740995400938027,6.285580488518585e-05,3.2401094926024984e-05,0.00042144627063787584
mayo,2.0,6.0,0.0003642821365147307,6.066595869661315e-05,2.866849490179905e-05,0.00042130859908286373
maxi,2.0,6.0,0.0003642821365147307,6.066595869661315e-05,2.866849490179905e-05,0.00042130859908286373
noix,7.0,24.0,0.0014115932789945814,3.6902517914024716e-05,2.9816865317510602e-05,0.0003677919393362658
safran,1.0,3.0,0.00018214106825736534,3.0332979348306573e-05,2.0405616392811702e-05,0.0003643337807515656
agneau,1.0,3.0,0.00018214106825736534,3.0332979348306573e-05,2.0405616392811702e-05,0.0003643337807515656
crumble,1.0,3.0,0.00018214106825736534,3.0332979348306573e-05,2.0405616392811702e-05,0.0003643337807515656
smile,1.0,3.0,0.00018214106825736534,3.0332979348306573e-05,2.0405616392811702e-05,0.0003643337807515656
chevretine,1.0,3.0,0.00018214106825736534,3.0332979348306573e-05,2.0405616392811702e-05,0.0003643337807515656
individuel,1.0,3.0,0.00018214106825736534,3.0332979348306573e-05,2.0405616392811702e-05,0.0003643337807515656
patissier,1.0,3.0,0.00018214106825736534,3.0332979348306573e-05,2.0405616392811702e-05,0.0003643337807515656
cuisine,5.0,17.0,0.0010017758754155093,3.4712671725452065e-05,2.874956720917193e-05,0.0003639929865289574
oeufs,4.0,14.0,0.000819634807158144,4.3796923771454105e-06,2.3522373171140672e-05,0.0003033274887741312
educalim,2.0,7.0,0.000409817403579072,2.1898461885727053e-06,2.1075218485094692e-05,0.0003004578477109199
po,2.0,7.0,0.000409817403579072,2.1898461885727053e-06,2.1075218485094692e-05,0.0003004578477109199
fondu,5.0,18.0,0.0010473111424798506,-2.3763440782588376e-05,1.958325429388123e-05,0.0002465144600891371
crevette,1.0,4.0,0.00022767633532170666,-2.8143133159733895e-05,1.4665290237600024e-05,0.00024032280031370727
nouvel,1.0,4.0,0.00022767633532170666,-2.8143133159733895e-05,1.4665290237600024e-05,0.00024032280031370727
an,1.0,4.0,0.00022767633532170666,-2.8143133159733895e-05,1.4665290237600024e-05,0.00024032280031370727
crepes,1.0,4.0,0.00022767633532170666,-2.8143133159733895e-05,1.4665290237600024e-05,0.00024032280031370727
burger,1.0,4.0,0.00022767633532170666,-2.8143133159733895e-05,1.4665290237600024e-05,0.00024032280031370727
sardine,1.0,4.0,0.00022767633532170666,-2.8143133159733895e-05,1.4665290237600024e-05,0.00024032280031370727
provencal,4.0,15.0,0.0008651700742224853,-5.409642013089503e-05,1.4529527939904602e-05,0.0001858886426409306
manchon,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
bharlev,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
ete,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
voir,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
automne,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
fines,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
prix,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
tropiques,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
gratuits,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
tal,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
californien,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
pays,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
carton,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
classique,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
sous,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
ribot,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
blinis,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
tester,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
logistique,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
iqf,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
epeautre,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
ofd,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
beurreprovencal,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
pas,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
loire,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
allergies,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
achetes,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
meridionnale,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
dindebigarrade,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
galet,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
toussaint,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
roitelet,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
nougat,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
ppfruit,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
jaunes,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
emoticone,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
goulasch,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
ovoteam,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
beziau,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
cranberries,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
aneth,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
biscuiterie,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
butternut,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
pomona,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
chapon,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
kercadelac,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
sel,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
rigole,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
saucecaramel,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
qui,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
ab,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
cassoulet,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
canette,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
cafe,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
soleane,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
vendeenne,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
envoye,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
entremet,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
marocaine,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
ppms,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
strasbourg,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
quartiers,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
conserve,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
peau,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
grecque,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
goyave,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
mesclun,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
complement,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
buguy,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
mexicaine,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
cake,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
michel,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
agores,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
son,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
gesiers,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
campagnardes,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
observation,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
