,terms_count_study,terms_count_ref,global_freq,delta_f,simple_score,entropy_score
queues,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
olives,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
gelifie,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
oignons,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
from,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
sechee,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
canada,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
st,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
japonnais,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
yuzu,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
poches,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
poupart,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
cantadou,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
muscat,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
parfumee,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
local,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
leerdamer,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
pomes,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
bananex,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
danone,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
reape,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
patates,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
pin,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
liberatoire,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
idee,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
mortadelle,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
bioporc,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
billes,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
analyse,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
brochette,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
festif,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
indes,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
vide,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
asiatique,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
livree,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
houmous,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
saveur,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
bresilienne,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
miso,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
garniture,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
boire,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
tresse,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
manque,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
remplacer,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
si,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
catel,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
morceau,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
chou,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
livraison,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
sot,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
laisse,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
pentecote,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
entrammes,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
navet,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
roc,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
certifie,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
change,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
pesee,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
crabe,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
terroir,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
reprise,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
ecrasee,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
socopa,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
pignons,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
bouger,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
monegasque,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
briquette,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
feidjoada,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
encornets,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
incertains,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
effectifs,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
rougail,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
aromaitse,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
nantais,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
lychee,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
cure,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
sirf,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
mettre,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
cookie,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
norvegienne,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
dorade,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
dosette,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
barquettes,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
senteurs,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
boisees,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
perigourdine,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
truite,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
blavet,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
tomatesmaison,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
saladette,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
neige,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
croquant,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
dluo,0.0,1.0,4.5535267064341335e-05,-5.847611250804047e-05,5.101404098202926e-06,0.0001821668903757828
mousse,2.0,8.0,0.0004553526706434133,-5.628626631946779e-05,1.306798509507815e-05,0.0001819964932644787
grille,5.0,19.0,0.001092846409544192,-8.223955329062882e-05,1.0346887121568498e-05,0.00012938037346659387
cumin,3.0,12.0,0.00068302900596512,-8.442939947920169e-05,9.557433437247812e-06,0.00012527763571045474
pierre,1.0,5.0,0.000273211602386048,-8.661924566777434e-05,7.84079105704689e-06,0.00012133099550965252
baies,1.0,5.0,0.000273211602386048,-8.661924566777434e-05,7.84079105704689e-06,0.00012133099550965252
mini,1.0,5.0,0.000273211602386048,-8.661924566777434e-05,7.84079105704689e-06,0.00012133099550965252
exotique,1.0,5.0,0.000273211602386048,-8.661924566777434e-05,7.84079105704689e-06,0.00012133099550965252
mardi,1.0,5.0,0.000273211602386048,-8.661924566777434e-05,7.84079105704689e-06,0.00012133099550965252
poche,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
davigel,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
nectar,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
multifruits,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
litre,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
breton,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
bearnaise,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
basse,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
guacamole,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
ses,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
ascension,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
test,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
micro,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
sapin,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
coeur,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
artichaut,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
colombo,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
assomption,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
cap,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
ardelice,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
coupee,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
bl,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
palette,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
croziflette,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
expee,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
ail,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
manger,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
temperature,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
raclette,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
chataigne,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
choucroute,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
egrene,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
boudin,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
melodie,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
mets,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
reserve,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
direct,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
gateaux,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
wedg,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
bolo,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
tropezienne,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
soupe,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
ster,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
vendredi,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
braise,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
brie,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
coupes,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
trois,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
francfort,0.0,2.0,9.107053412868267e-05,-0.00011695222501608094,2.6135970190156304e-06,6.066549775482626e-05
repas,5.0,20.0,0.0011383816766085332,-0.00014071566579866926,1.0482494985694373e-06,1.2410616815733567e-05
bonduelle,1.0,6.0,0.0003187468694503893,-0.00014509535817581483,2.935098595994424e-07,4.136872271911326e-06
randonneur,1.0,6.0,0.0003187468694503893,-0.00014509535817581483,2.935098595994424e-07,4.136872271911326e-06
clot,1.0,6.0,0.0003187468694503893,-0.00014509535817581483,2.935098595994424e-07,4.136872271911326e-06
chinois,1.0,6.0,0.0003187468694503893,-0.00014509535817581483,2.935098595994424e-07,4.136872271911326e-06
bruxelles,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
navarin,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
paques,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
macaron,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
panache,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
boite,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
pomelos,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
marrons,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
chandeleur,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
becha,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
maquereau,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
oceane,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
litchi,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
rosette,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
stogonoff,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
avocat,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
bregeonnerie,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
barbecue,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
marbre,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
indiv,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
bigarade,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
corail,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
feta,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
perdu,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
tartihon,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
mercredi,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
pain,0.0,3.0,0.000136605801193024,-0.0001754283375241214,-2.909894531127753e-06,-5.647841837604971e-05
cantal,7.0,28.0,0.0015937343472519467,-0.00019700193211813705,-8.104428763576002e-06,-0.00010039864922370505
potatoes,3.0,14.0,0.0007740995400938027,-0.00020138162449528257,-8.340986131543573e-06,-0.00010870185435807002
pruneaux,1.0,7.0,0.0003642821365147307,-0.00020357147068385527,-7.759718749674008e-06,-0.00011295683675209942
graine,1.0,7.0,0.0003642821365147307,-0.00020357147068385527,-7.759718749674008e-06,-0.00011295683675209942
courge,1.0,7.0,0.0003642821365147307,-0.00020357147068385527,-7.759718749674008e-06,-0.00011295683675209942
tournesol,1.0,7.0,0.0003642821365147307,-0.00020357147068385527,-7.759718749674008e-06,-0.00011295683675209942
pyrenees,1.0,7.0,0.0003642821365147307,-0.00020357147068385527,-7.759718749674008e-06,-0.00011295683675209942
nique,1.0,7.0,0.0003642821365147307,-0.00020357147068385527,-7.759718749674008e-06,-0.00011295683675209942
pique,1.0,7.0,0.0003642821365147307,-0.00020357147068385527,-7.759718749674008e-06,-0.00011295683675209942
stock,2.0,11.0,0.0005919584718364373,-0.00023171460384358912,-1.2609542968220263e-05,-0.00016943525512814922
froid,2.0,11.0,0.0005919584718364373,-0.00023171460384358912,-1.2609542968220263e-05,-0.00016943525512814922
pro,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
