,terms_count_study,terms_count_ref,global_freq,delta_f,simple_score,entropy_score
dattes,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
smr,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
coupelle,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
grignottes,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
gratuit,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
chiches,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
falafels,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
gingembre,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
doux,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
miette,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
mouton,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
pepites,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
muroise,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
scolaire,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
fraiche,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
delice,0.0,4.0,0.00018214106825736534,-0.00023390445003216187,-9.951228316749186e-06,-0.00017512178754683713
jeudi,1.0,8.0,0.000409817403579072,-0.00026204758319189577,-1.6180909113002754e-05,-0.00023090021856844777
aucy,1.0,8.0,0.000409817403579072,-0.00026204758319189577,-1.6180909113002754e-05,-0.00023090021856844777
radis,22.0,82.0,0.004735667774691498,-0.00026829225446590305,-2.0459343798170642e-05,-0.00024478574918754487
ora,2.0,12.0,0.0006374937389007786,-0.00029019071635162967,-2.1548179548189255e-05,-0.00028717725439654333
rhubarbe,0.0,5.0,0.00022767633532170666,-0.0002923805625402023,-1.7859900522643782e-05,-0.0002971421132352514
auge,0.0,5.0,0.00022767633532170666,-0.0002923805625402023,-1.7859900522643782e-05,-0.0002971421132352514
aria,0.0,5.0,0.00022767633532170666,-0.0002923805625402023,-1.7859900522643782e-05,-0.0002971421132352514
fricasse,0.0,5.0,0.00022767633532170666,-0.0002923805625402023,-1.7859900522643782e-05,-0.0002971421132352514
ecole,0.0,5.0,0.00022767633532170666,-0.0002923805625402023,-1.7859900522643782e-05,-0.0002971421132352514
kidysalt,0.0,5.0,0.00022767633532170666,-0.0002923805625402023,-1.7859900522643782e-05,-0.0002971421132352514
vallee,0.0,5.0,0.00022767633532170666,-0.0002923805625402023,-1.7859900522643782e-05,-0.0002971421132352514
victoria,0.0,5.0,0.00022767633532170666,-0.0002923805625402023,-1.7859900522643782e-05,-0.0002971421132352514
president,0.0,5.0,0.00022767633532170666,-0.0002923805625402023,-1.7859900522643782e-05,-0.0002971421132352514
batonnet,1.0,9.0,0.0004553526706434133,-0.0003205236956999362,-2.4878070791872965e-05,-0.00035024357509367426
suisse,14.0,55.0,0.003141933427439552,-0.0003355277517282339,-3.152550742788708e-05,-0.00037837002252048683
lu,0.0,6.0,0.000273211602386048,-0.0003508566750482428,-2.6310659241209108e-05,-0.00042315884969932997
rondelles,0.0,6.0,0.000273211602386048,-0.0003508566750482428,-2.6310659241209108e-05,-0.00042315884969932997
amandes,0.0,6.0,0.000273211602386048,-0.0003508566750482428,-2.6310659241209108e-05,-0.00042315884969932997
sirop,5.0,24.0,0.0013205227448658985,-0.00037462011583083124,-3.664848204734829e-05,-0.0004564308506888624
poele,16.0,63.0,0.0035972860980829652,-0.00039181401804770167,-4.109847106702632e-05,-0.0004912485905604099
morbier,4.0,21.0,0.0011383816766085332,-0.0004049530951791378,-4.111403482026513e-05,-0.0005180327471858562
champignons,0.0,7.0,0.0003187468694503893,-0.00040933278755628325,-3.512280896822159e-05,-0.0005533160784084885
cuisse,0.0,7.0,0.0003187468694503893,-0.00040933278755628325,-3.512280896822159e-05,-0.0005533160784084885
pave,0.0,7.0,0.0003187468694503893,-0.00040933278755628325,-3.512280896822159e-05,-0.0005533160784084885
chipolata,0.0,7.0,0.0003187468694503893,-0.00040933278755628325,-3.512280896822159e-05,-0.0005533160784084885
lundi,0.0,7.0,0.0003187468694503893,-0.00040933278755628325,-3.512280896822159e-05,-0.0005533160784084885
confiture,0.0,7.0,0.0003187468694503893,-0.00040933278755628325,-3.512280896822159e-05,-0.0005533160784084885
panes,3.0,18.0,0.000956240608351168,-0.00043528607452744444,-4.5314668892272585e-05,-0.0005807454815093197
cornichon,1.0,11.0,0.000546423204772096,-0.0004374759207160171,-4.2863761254345076e-05,-0.0005942842264705028
viande,1.0,11.0,0.000546423204772096,-0.0004374759207160171,-4.2863761254345076e-05,-0.0005942842264705028
potage,13.0,54.0,0.0030508628933108694,-0.0004828129560926213,-5.6144563678343385e-05,-0.0006733572193586109
potimarron,0.0,8.0,0.0003642821365147307,-0.00046780890006432375,-4.418793240114708e-05,-0.0006875620496278247
agrumes,0.0,8.0,0.0003642821365147307,-0.00046780890006432375,-4.418793240114708e-05,-0.0006875620496278247
flageolet,0.0,8.0,0.0003642821365147307,-0.00046780890006432375,-4.418793240114708e-05,-0.0006875620496278247
farci,0.0,8.0,0.0003642821365147307,-0.00046780890006432375,-4.418793240114708e-05,-0.0006875620496278247
biscuit,5.0,26.0,0.0014115932789945814,-0.0004915723408469121,-5.573424250034282e-05,-0.0006927006557053432
moutarde,1.0,12.0,0.0005919584718364373,-0.0004959520332240576,-5.2073441090649426e-05,-0.0007192705583294638
abricots,12.0,51.0,0.002868721825053504,-0.0005131459354409279,-6.110778515368282e-05,-0.0007342194388886466
liegeois,4.0,23.0,0.0012294522107372159,-0.0005219053201952189,-6.0104973834969525e-05,-0.0007557845203205051
canard,2.0,16.0,0.000819634807158144,-0.0005240951663837915,-5.844110754467373e-05,-0.0007681237070466625
kebab,0.0,9.0,0.000409817403579072,-0.0005262850125723642,-5.343703671110021e-05,-0.0008257630181801767
anglaise,0.0,9.0,0.000409817403579072,-0.0005262850125723642,-5.343703671110021e-05,-0.0008257630181801767
epice,0.0,9.0,0.000409817403579072,-0.0005262850125723642,-5.343703671110021e-05,-0.0008257630181801767
knacks,0.0,9.0,0.000409817403579072,-0.0005262850125723642,-5.343703671110021e-05,-0.0008257630181801767
duchesse,0.0,9.0,0.000409817403579072,-0.0005262850125723642,-5.343703671110021e-05,-0.0008257630181801767
foie,1.0,13.0,0.0006374937389007786,-0.0005544281457320981,-6.139153822948791e-05,-0.0008463176993986599
collet,1.0,13.0,0.0006374937389007786,-0.0005544281457320981,-6.139153822948791e-05,-0.0008463176993986599
carne,1.0,13.0,0.0006374937389007786,-0.0005544281457320981,-6.139153822948791e-05,-0.0008463176993986599
con,1.0,13.0,0.0006374937389007786,-0.0005544281457320981,-6.139153822948791e-05,-0.0008463176993986599
fondant,2.0,17.0,0.0008651700742224853,-0.000582571278891832,-6.786762198604637e-05,-0.0008914263397057543
vermicelle,2.0,17.0,0.0008651700742224853,-0.000582571278891832,-6.786762198604637e-05,-0.0008914263397057543
noire,11.0,49.0,0.00273211602386048,-0.0006019550272972751,-7.582444561520337e-05,-0.0009128617013777248
crouton,7.0,35.0,0.001912481216702336,-0.0006063347196744201,-7.551090919401284e-05,-0.0009236008742737911
patate,0.0,10.0,0.0004553526706434133,-0.0005847611250804046,-6.282412667882408e-05,-0.0009677535785671743
basquaise,0.0,10.0,0.0004553526706434133,-0.0005847611250804046,-6.282412667882408e-05,-0.0009677535785671743
endive,6.0,32.0,0.0017303401484449706,-0.0006366676990227271,-8.011716777207585e-05,-0.0009864862010778002
aigre,2.0,18.0,0.0009107053412868266,-0.0006410473913998724,-7.735327313789219e-05,-0.0010160715797455093
miel,5.0,29.0,0.0015481990801876054,-0.0006670006783710335,-8.458544069236809e-05,-0.0010507307252810227
roule,6.0,33.0,0.001775875415509312,-0.0006951438115307676,-8.980547033420162e-05,-0.0011059323836716576
dijonnaise,1.0,15.0,0.0007285642730294614,-0.000671380370748179,-8.028070621307792e-05,-0.001106632156816977
tartiflette,0.0,11.0,0.0005008879377077546,-0.0006432372375884451,-7.231735946021771e-05,-0.0011133600031385492
mer,0.0,11.0,0.0005008879377077546,-0.0006432372375884451,-7.231735946021771e-05,-0.0011133600031385492
coquillette,0.0,11.0,0.0005008879377077546,-0.0006432372375884451,-7.231735946021771e-05,-0.0011133600031385492
bleu,0.0,11.0,0.0005008879377077546,-0.0006432372375884451,-7.231735946021771e-05,-0.0011133600031385492
cordon,0.0,11.0,0.0005008879377077546,-0.0006432372375884451,-7.231735946021771e-05,-0.0011133600031385492
marengo,0.0,11.0,0.0005008879377077546,-0.0006432372375884451,-7.231735946021771e-05,-0.0011133600031385492
paulin,15.0,65.0,0.0036428213651473066,-0.0007145275599362106,-9.536704781453184e-05,-0.001138691341336321
cereale,2.0,19.0,0.000956240608351168,-0.0006995235039079129,-8.68903475162364e-05,-0.0011420839761523101
lait,30.0,118.0,0.006739219525522517,-0.000727341769775936,-9.862666669881913e-05,-0.00116447292632855
dessert,20.0,83.0,0.004690132507627157,-0.0007382910007187986,-9.990637890205286e-05,-0.0011860467858970454
dauphinois,0.0,12.0,0.000546423204772096,-0.0007017133500964856,-8.189399016663764e-05,-0.0012624112296211578
sda,0.0,12.0,0.000546423204772096,-0.0007017133500964856,-8.189399016663764e-05,-0.0012624112296211578
vendee,0.0,12.0,0.000546423204772096,-0.0007017133500964856,-8.189399016663764e-05,-0.0012624112296211578
beignet,4.0,28.0,0.0014571285460589227,-0.0008142858827354211,-0.00010818097449593312,-0.0013621430109248256
cuit,0.0,13.0,0.0005919584718364373,-0.0007601894626045261,-9.153733921307858e-05,-0.0014147439019902282
chasseur,0.0,13.0,0.0005919584718364373,-0.0007601894626045261,-9.153733921307858e-05,-0.0014147439019902282
maraicher,0.0,13.0,0.0005919584718364373,-0.0007601894626045261,-9.153733921307858e-05,-0.0014147439019902282
thai,0.0,13.0,0.0005919584718364373,-0.0007601894626045261,-9.153733921307858e-05,-0.0014147439019902282
flan,14.0,64.0,0.003551750831018624,-0.0008618127643005981,-0.00012005414319705442,-0.0014358862719827167
framboise,1.0,19.0,0.0009107053412868266,-0.0009052848207803408,-0.00011874897046911158,-0.0016515260363603535
pa,2.0,23.0,0.0011383816766085332,-0.0009334279539400748,-0.00012543860345793424,-0.0016599482352254655
ananas,14.0,66.0,0.0036428213651473066,-0.000978764989316679,-0.00013979169860901122,-0.0016724878088020035
poivre,3.0,27.0,0.00136605801193024,-0.0009615710870998086,-0.00013155329620604555,-0.0016926353987973199
lardons,0.0,15.0,0.00068302900596512,-0.000877141687620607,-0.00011097709702718512,-0.0017286496917908773
paupiette,0.0,15.0,0.00068302900596512,-0.000877141687620607,-0.00011097709702718512,-0.0017286496917908773
clementine,11.0,56.0,0.0030508628933108694,-0.0010112878148535584,-0.00014457537218010778,-0.0017422364445279584
douce,2.0,25.0,0.0012294522107372159,-0.0010503801789561557,-0.00014489478147201892,-0.0019270991049360117
greve,0.0,17.0,0.0007740995400938027,-0.000994093912636688,-0.00013056722930424925,-0.0020539720363297225
ancenis,0.0,17.0,0.0007740995400938027,-0.000994093912636688,-0.00013056722930424925,-0.0020539720363297225
sec,2.0,26.0,0.0012749874778015572,-0.0011088562914641962,-0.00015465776340401475,-0.002062686148883474
compote,9.0,52.0,0.0027776512909248215,-0.0011889059985662523,-0.00017380108334570145,-0.00211331062746185
banane,25.0,109.0,0.006101725786621739,-0.001229863341565711,-0.00018381404599781984,-0.002174205120800354
cocktail,3.0,31.0,0.0015481990801876054,-0.0011954755371319705,-0.0001705965007027906,-0.002213264313633954
gourmandes,0.0,18.0,0.000819634807158144,-0.0010525700251447284,-0.00014040458826048812,-0.002220611606999266
couscous,0.0,18.0,0.000819634807158144,-0.0010525700251447284,-0.00014040458826048812,-0.002220611606999266
nectaire,4.0,35.0,0.001775875415509312,-0.0012236186702917042,-0.0001764335393834364,-0.0022442944832892016
gaspacho,5.0,39.0,0.0020035517508310186,-0.0012517618034514383,-0.00018205596622449533,-0.0022841679523046203
vanille,13.0,68.0,0.003688356632211648,-0.001301478531205188,-0.00019410603479527212,-0.0023316636252053444
gateau,2.0,28.0,0.00136605801193024,-0.001225808516480277,-0.00017424260907886557,-0.002337799412662216
mache,12.0,65.0,0.0035062155639542826,-0.0013318115105534945,-0.00019895822434627054,-0.002396881884331248
lentille,21.0,97.0,0.005373161513592278,-0.001351195258958938,-0.0002040085434508964,-0.002421391669952298
depannage,2.0,29.0,0.0014115932789945814,-0.0012842846289883175,-0.00018406090422712294,-0.00247728905454053
bolognaise,7.0,48.0,0.002504439688538773,-0.0013665241822789465,-0.0002027356969484269,-0.002501358289069682
forestier,1.0,25.0,0.0011839169436728746,-0.0012561414958285836,-0.00017743697869438156,-0.0025248224592423155
salsifi,1.0,25.0,0.0011839169436728746,-0.0012561414958285836,-0.00017743697869438156,-0.0025248224592423155
orange,10.0,59.0,0.003141933427439552,-0.0013924774692501076,-0.00020853584136814357,-0.002531246402006221
toulouse,0.0,20.0,0.0009107053412868266,-0.0011695222501608093,-0.00016014466780033096,-0.0025613170368641285
raisin,5.0,42.0,0.0021401575520240425,-0.0014271901409755594,-0.00021155974964803608,-0.0026673840895147646
bourguignon,0.0,21.0,0.000956240608351168,-0.0012279983626688497,-0.00017004170476416405,-0.002735193063330736
ravioli,0.0,21.0,0.000956240608351168,-0.0012279983626688497,-0.00017004170476416405,-0.002735193063330736
noel,0.0,21.0,0.000956240608351168,-0.0012279983626688497,-0.00017004170476416405,-0.002735193063330736
saint,23.0,107.0,0.0059195847183643735,-0.0015244337502944866,-0.0002337242427433731,-0.0027708026228213728
rillette,5.0,43.0,0.002185692819088384,-0.0014856662534836,-0.0002214137380251148,-0.002796507353188925
menu,5.0,43.0,0.002185692819088384,-0.0014856662534836,-0.0002214137380251148,-0.002796507353188925
merguez,0.0,22.0,0.0010017758754155093,-0.0012864744751768901,-0.00017995374016905918,-0.002911302308613367
coulis,0.0,22.0,0.0010017758754155093,-0.0012864744751768901,-0.00017995374016905918,-0.002911302308613367
choux,47.0,193.0,0.01092846409544192,-0.0016151078210476944,-0.0002508551395074797,-0.002945841469581095
chocolat,41.0,173.0,0.009744547151769044,-0.0016801534721214532,-0.00026170884961916336,-0.0030773105073303056
escalope,1.0,29.0,0.00136605801193024,-0.0014900459458607454,-0.00021693192195168556,-0.0031404089056125293
tajine,0.0,24.0,0.001092846409544192,-0.0014034267001929712,-0.00019981588394462228,-0.0032699078827852775
melon,15.0,84.0,0.004507991439369792,-0.0018255736975889792,-0.000283487549679227,-0.0034055502276846435
napolitaines,0.0,25.0,0.0011383816766085332,-0.0014619028127010117,-0.00020976317209560338,-0.003452260487337443
assiette,1.0,31.0,0.0014571285460589227,-0.0016069981708768263,-0.00023675114032466158,-0.0034572993835817545
thon,18.0,96.0,0.0051910204453349115,-0.0019100030970681811,-0.00029852673244498083,-0.0035680110833072602
fromage,95.0,368.0,0.021082828650790038,-0.0019718843000782332,-0.0003130754732774478,-0.0036627992517325233
timbale,2.0,39.0,0.0018669459496379946,-0.0018690457540687223,-0.0002829057055216786,-0.00393849593108732
pomme_de_terre,3.0,44.0,0.0021401575520240425,-0.0019556649997364965,-0.0002989131191184052,-0.004015291913180973
hachis,1.0,35.0,0.001639269614316288,-0.001840902620908988,-0.00027649530911488075,-0.004107944072659445
coleslaw,0.0,30.0,0.00136605801193024,-0.001754283375241214,-0.00025962123482450557,-0.004392025547107357
fruits,20.0,110.0,0.0059195847183643735,-0.0023171460384358916,-0.0003682602590698362,-0.004401587386134523
concombre,32.0,153.0,0.008424024406903147,-0.0023624830738124963,-0.00037765583507216784,-0.004463353688188409
blanquette,1.0,38.0,0.001775875415509312,-0.0020163309584331096,-0.0003063756429572885,-0.004609756586026043
paella,1.0,38.0,0.001775875415509312,-0.0020163309584331096,-0.0003063756429572885,-0.004609756586026043
semoule,7.0,65.0,0.003278539228632576,-0.0023606180949156345,-0.0003711086411078974,-0.004691988800159912
pizza,11.0,81.0,0.004189244569919402,-0.0024731906275545696,-0.0003922885004664846,-0.004822429170237492
caramel,7.0,67.0,0.0033696097627612586,-0.002477570319931716,-0.00039100358648555127,-0.0049594814740465155
aromatise,27.0,141.0,0.007649924866809344,-0.0026895763080781497,-0.00043295144198348404,-0.005143988044497963
mogette,0.0,34.0,0.0015481990801876054,-0.001988187825273376,-0.00029961309071842437,-0.005174301897672308
saucisse,0.0,34.0,0.0015481990801876054,-0.001988187825273376,-0.00029961309071842437,-0.005174301897672308
saucisses,0.0,35.0,0.0015937343472519467,-0.002046663937781416,-0.0003096217377031335,-0.005373728430022873
confit,5.0,63.0,0.0030963981603752107,-0.0026551885036444093,-0.0004198316848436818,-0.005520078199400352
surimi,5.0,64.0,0.003141933427439552,-0.00271366461615245,-0.0004297987587934641,-0.005662996113904903
ketchup,5.0,68.0,0.0033240744956969173,-0.0029475690661846118,-0.0004696963730744054,-0.006240693841498445
vert,82.0,346.0,0.01948909430353809,-0.0033603069442429065,-0.0005511153784810811,-0.006451331232185462
pilon,1.0,49.0,0.0022767633532170665,-0.0026595681960215546,-0.00041628309155129637,-0.006539815765570555
hache,2.0,57.0,0.002686580756796139,-0.0029216157792134505,-0.0004624171546726897,-0.006830161560731842
frites,3.0,63.0,0.003005327626246528,-0.0030667111373892655,-0.0004882992269196145,-0.006914598767163509
rape,4.0,69.0,0.0033240744956969173,-0.00321180649556508,-0.0005140173663503644,-0.007073719509951142
rouge,11.0,99.0,0.005008879377077546,-0.003525760652699298,-0.0005718063606795042,-0.007171391967603689
pasteque,3.0,66.0,0.003141933427439552,-0.003242139474913387,-0.0005183039257635923,-0.007397447840697619
emince,0.0,45.0,0.00204908701789536,-0.002631425062861821,-0.0004098682254205551,-0.0074432511291158965
yaourt,39.0,206.0,0.011156140430763626,-0.004021387818631645,-0.0006622070549240625,-0.007848178076555839
ile,2.0,63.0,0.0029597923591821867,-0.0032724724542616936,-0.0005224781705947543,-0.007857067330028352
boulettes,0.0,48.0,0.002185692819088384,-0.0028068534003859425,-0.00043998301993395316,-0.008088197747417097
noisette,0.0,48.0,0.002185692819088384,-0.0028068534003859425,-0.00043998301993395316,-0.008088197747417097
marmelade,1.0,58.0,0.002686580756796139,-0.003185853208593919,-0.000506459462161151,-0.008210835736860317
chevre,15.0,123.0,0.006283866854879104,-0.0041061420854025575,-0.0006724723074215143,-0.008326231489799187
pamplemousse,2.0,66.0,0.0030963981603752107,-0.003447900791785815,-0.0005525344631454764,-0.00838095613654955
fermier,8.0,99.0,0.004872273575884522,-0.004143044603316582,-0.0006759431352614943,-0.008853810177480388
pate,31.0,197.0,0.010382040890669823,-0.005141193341038705,-0.0008531022994499594,-0.010254636869827461
lasagne,0.0,60.0,0.00273211602386048,-0.003508566750482428,-0.0005605547079130305,-0.010762642296355582
flottante,0.0,63.0,0.002868721825053504,-0.0036839950880065493,-0.0005907179682404836,-0.011452619554820107
gruyere,17.0,155.0,0.007832065935066709,-0.005565855051914996,-0.000923033422710639,-0.01156259462961607
fume,4.0,98.0,0.004644597240562816,-0.004907613758298254,-0.0008045579179130791,-0.011778670039315986
petit,16.0,174.0,0.008651700742224853,-0.006882662506440193,-0.0011485974655319026,-0.014741368335297968
jus,2.0,107.0,0.004963344110013205,-0.005845421404615474,-0.0009642505545611871,-0.016121185290068618
volaille,1.0,109.0,0.005008879377077546,-0.006168134946503982,-0.0010190277336328565,-0.01881495537727881
haricots,11.0,195.0,0.009380265015254314,-0.009139467453471184,-0.0015346966253595273,-0.021385257203986062
pois,1.0,121.0,0.005555302581849643,-0.006869848296600469,-0.0011397945727564954,-0.021525284592711164
porc,2.0,147.0,0.006784754792586859,-0.008184465904937092,-0.0013666792673971988,-0.024481453233815856
veau,2.0,149.0,0.006875825326715541,-0.008301418129953173,-0.0013868096522978025,-0.02491627162818075
jambon,1.0,138.0,0.006329402121943445,-0.007863942209237156,-0.001310926784161531,-0.025475055051987744
saute,9.0,229.0,0.010837393561313238,-0.011539177912489415,-0.0019467722800107312,-0.029113023086133668
dinde,3.0,239.0,0.011019534629570603,-0.013358506938804388,-0.0022579903094102744,-0.042137753211440275
poulet,1.0,216.0,0.00988115295296207,-0.012425078984864312,-0.0020964741219242434,-0.0449164032072792
boeuf,1.0,237.0,0.010837393561313238,-0.013653077347533162,-0.0023080187320545058,-0.05045008739554071
roti,1.0,283.0,0.012932015846272939,-0.016342978522903024,-0.0027714395076213513,-0.0629278798638603
